"","v_names","v_label"
"SbjNum","SbjNum","SbjNum"
"Srvyr","Srvyr","Srvyr"
"surveyer_code","surveyer_code","Surveyer code"
"Latitude","Latitude","Latitude"
"Longitude","Longitude","Longitude"
"VStart","VStart","VStart"
"VEnd","VEnd","VEnd"
"Lang","Lang","Select Language:"
"State","State","State:"
"District","District","District"
"custom_Village","custom_Village",""
"PSUType","PSUType","PSU Type"
"Demographics_Srt_time","Demographics_Srt_time","Section Start Time"
"Consent1","Consent1","INTERVIEWER: May I record your oral consent?"
"Consent2","Consent2","INTERVIEWER: Do you consent to participate?"
"Consent3","Consent3","INTERVIEWER: Do you consent to note taker?"
"Consent4","Consent4","INTERVIEWER: Do you consent to spot check?"
"HH1","HH1","How many persons usually live in your household and are of 18 years of age and above?"
"I_1_HH3","I_1_HH3","(Person 1) What is the relationship of {0} to the head of the household?"
"I_1_HH4","I_1_HH4","(Person 1) What is {0} gender?"
"I_1_HH5","I_1_HH5","(Person 1) How old is {0} ?"
"I_2_HH3","I_2_HH3","(Person 2) What is the relationship of {0} to the head of the household?"
"I_2_HH4","I_2_HH4","(Person 2) What is {0} gender?"
"I_2_HH5","I_2_HH5","(Person 2) How old is {0} ?"
"I_3_HH3","I_3_HH3","(Person 3) What is the relationship of {0} to the head of the household?"
"I_3_HH4","I_3_HH4","(Person 3) What is {0} gender?"
"I_3_HH5","I_3_HH5","(Person 3) How old is {0} ?"
"I_4_HH3","I_4_HH3","(Person 4) What is the relationship of {0} to the head of the household?"
"I_4_HH4","I_4_HH4","(Person 4) What is {0} gender?"
"I_4_HH5","I_4_HH5","(Person 4) How old is {0} ?"
"I_5_HH3","I_5_HH3","(Person 5) What is the relationship of {0} to the head of the household?"
"I_5_HH4","I_5_HH4","(Person 5) What is {0} gender?"
"I_5_HH5","I_5_HH5","(Person 5) How old is {0} ?"
"I_6_HH3","I_6_HH3","(Person 6) What is the relationship of {0} to the head of the household?"
"I_6_HH4","I_6_HH4","(Person 6) What is {0} gender?"
"I_6_HH5","I_6_HH5","(Person 6) How old is {0} ?"
"I_7_HH3","I_7_HH3","(Person 7) What is the relationship of {0} to the head of the household?"
"I_7_HH4","I_7_HH4","(Person 7) What is {0} gender?"
"I_7_HH5","I_7_HH5","(Person 7) How old is {0} ?"
"I_8_HH3","I_8_HH3","(Person 8) What is the relationship of {0} to the head of the household?"
"I_8_HH4","I_8_HH4","(Person 8) What is {0} gender?"
"I_8_HH5","I_8_HH5","(Person 8) How old is {0} ?"
"I_9_HH3","I_9_HH3","(Person 9) What is the relationship of {0} to the head of the household?"
"I_9_HH4","I_9_HH4","(Person 9) What is {0} gender?"
"I_9_HH5","I_9_HH5","(Person 9) How old is {0} ?"
"I_10_HH3","I_10_HH3","(Person 10) What is the relationship of {0} to the head of the household?"
"I_10_HH4","I_10_HH4","(Person 10) What is {0} gender?"
"I_10_HH5","I_10_HH5","(Person 10) How old is {0} ?"
"HH6","HH6","Selected respondent"
"RespGender_Sl","RespGender_Sl","Gender"
"RespAge_Sl","RespAge_Sl","Age"
"HH7_1","HH7_1","Girls"
"HH7_2","HH7_2","Boys"
"HH7_Total","HH7_Total","Total"
"Intro_1","Intro_1","Instruction:  If the selected respondent is 15-17 years of age then parental permission is required. Meet parent/guardian of the selected child and give the study introduction. Ask the following question Do you give permission to allow your child to partic"
"A2","A2","A2. What is your gender? "
"A3_Month","A3_Month","A3. In what month and year were you born?  Month"
"A3_Year","A3_Year","Year"
"A4","A4","A4. How old were you on your last birthday?"
"A5","A5","A5. What is your current marital status?"
"A6","A6","A6. Who was the primary person to decide whom you married (or at the first marriage if more than one spouse)?"
"A6_Other","A6_Other","A6. Who was the primary person to decide whom you married (or at the first marriage if more than one spouse)? [Other (specify)]"
"A7","A7","A7. Who was the primary person to decide at what age you married (or at the first marriage if more than one spouse)?"
"A7_Other","A7_Other","A7. Who was the primary person to decide at what age you married (or at the first marriage if more than one spouse)? [Other (specify)]"
"A8","A8","A8. How old were you when you first started living with your spouse? (or first spouse, if more than one marriage) "
"A9","A9","A9. Do you have any children?"
"A10","A10","A10. How many living girl children do you have?"
"A11","A11","A11. How many living boy children do you have?"
"A12","A12","A12. How old is your oldest living child?"
"A13","A13","A13. How old is your youngest living child?"
"A14","A14","A14. Have you ever attended school?"
"A15","A15","A15. How many years of school did you attend?"
"A16","A16","A16. What is your religion?"
"A16_Other","A16_Other","A16. What is your religion? [Other (specify)]"
"A17","A17","A17. Do you belong to a general caste, a scheduled caste, a scheduled tribe, other backward class or none of these?"
"Demographics_End_time","Demographics_End_time","Time of Interview"
"Entrepreneurship_Srt_time","Entrepreneurship_Srt_time","Entrepreneurship_Start_Time"
"B1","B1","B1. Are you running, or helping to run, a business? "
"B2","B2","B2. What is the type of your current business?"
"B20","B20","B2. What is the type of your current business?"
"B21","B21","B2. What is the type of your current business?"
"B22","B22","B2. What is the type of your current business?"
"B23","B23","B2. What is the type of your current business?"
"B24","B24","B2. What is the type of your current business?"
"B25","B25","B2. What is the type of your current business?"
"B26","B26","B2. What is the type of your current business?"
"B27","B27","B2. What is the type of your current business?"
"B28","B28","B2. What is the type of your current business?"
"B29","B29","B2. What is the type of your current business?"
"B2A","B2A","B2. What is the type of your current business?"
"B2B","B2B","B2. What is the type of your current business?"
"B2C","B2C","B2. What is the type of your current business?"
"B2D","B2D","B2. What is the type of your current business?"
"B2E","B2E","B2. What is the type of your current business?"
"B2F","B2F","B2. What is the type of your current business?"
"B2_Code1","B2_Code1","B2. What is the type of your current business? Coded"
"B2_Code2","B2_Code2","B2. What is the type of your current business? Coded"
"B3","B3","B3. Are you the sole owner of this business or do you co-own this business with anyone? "
"B3_Other","B3_Other","B3. Are you the sole owner of this business or do you co-own this business with anyone?  [Other (specify)]"
"B4","B4","B4. Who has the main financial control of this business, including the ability to sign loans, leases and contracts of this Business?"
"B4X","B4X","B4X. Who has the main financial control of this business, including the ability to sign loans, leases and contracts of this Business?"
"B5","B5","B5. How many women in your community do you think run a business on their own?   Would you say - most, some, few, none?"
"B6","B6","B6. How many women in your community do you think run a business that does not involve their husband?"
"B7","B7","B7. If a woman leads an Enterprise/Business/Venture, how likely is it that she may be criticized by her family or community? Not likely, somewhat likely, or very likely?"
"B8","B8","B8. Do you know of any institution or organization in your local area that formally or informally provides loans to women?"
"B9","B9","B9. Have you ever wanted to get a financial loan to start or expand your business?"
"B10","B10","B10.  Have you ever approached any formal or informal source to borrow money to start or expand a business?"
"B11","B11","B11. Were you successful in acquiring a loan from this source? If you have received more than one loan, please respond for your most recent loan"
"B12","B12","B12. From whom did you get this loan? If you have received more than one loan, please respond for your most recent loan."
"B12_Other","B12_Other","B12. From whom did you get this loan? If you have received more than one loan, please respond for your most recent loan. [Other (specify)]"
"B12X","B12X","B12X. From whom did you get this loan? If you have received more than one loan, please respond for your most recent loan."
"B12X_Other","B12X_Other","B12X. From whom did you get this loan? If you have received more than one loan, please respond for your most recent loan. [Other (specify)]"
"B12M","B12M","B12M. From whom did you get this loan? If you have received more than one loan, please respond for your most recent loan."
"B12M_Other","B12M_Other","B12M. From whom did you get this loan? If you have received more than one loan, please respond for your most recent loan. [Other (specify)]"
"B12XM","B12XM","B12XM. From whom did you get this loan? If you have received more than one loan, please respond for your most recent loan."
"B13_1","B13_1","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Do not have a bank account)"
"B13_2","B13_2","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Not eligible for a loan at the bank)"
"B13_3","B13_3","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Too difficult to apply for a loan at the bank)"
"B13_4","B13_4","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (My spouse / family did not want me to apply for a loan)"
"B13_5","B13_5","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Higher interest rates at bank)"
"B13_6","B13_6","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Bank is far away)"
"B13_7","B13_7","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Did not have any collateral)"
"B13_8","B13_8","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Found it easier to ask for money from the informal source)"
"B13_9","B13_9","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Had more trust on them )"
"B13_10","B13_10","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Taken loan earlier from an informal source)"
"B13_11","B13_11","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Other, specify)"
"B13_11_Other","B13_11_Other","B13. Why did you choose to approach an informal source rather than a formal source? Please select all that apply. (Other, specify) [Other (specify)]"
"B14a","B14a","B14. Now I will ask you how much you agree or disagree with each of the following statements:  a. If I ever needed it, I could easily borrow money from a formal source (e.g. a bank) on my own. Strongly disagree, disagree, agree, or strongly agree?"
"B14b","B14b","b. If I ever needed it, I could easily borrow money from an informal source on my own "
"B14c","B14c","c. If I wanted to, my spouse/partner will not have any problem with me borrowing money from a formal source"
"B14d","B14d","d. If I wanted to, my spouse/partner will not have any problem with me borrowing money from an informal source"
"Entrepreneurship_End_time","Entrepreneurship_End_time","Entrepreneurship_End_Time"
"Employment_Empowerment_Srt_time","Employment_Empowerment_Srt_time","Employment_Empowerment_Start_Time"
"C1","C1","C1. Have you ever worked for pay/money?"
"C2","C2","C2. Have you worked for pay/money at any point in the past 12 months?"
"C3","C3","C3. Do you currently work for pay/money?"
"C4","C4","C4. Is your current work based out of your own home or outside your home?"
"C5","C5","C5. What is your occupation? That is, what kind of work do you mainly do?"
"C5_Other","C5_Other","C5. What is your occupation? That is, what kind of work do you mainly do? [Other (specify)]"
"C6","C6","C6. In a typical working day, how many hours do you work?"
"C7","C7","C7. On average, how many days do you work per week?"
"C8","C8","C8. Do you enjoy your work? Never, some of the time, most of the time, always?"
"C9","C9","C9. Are you satisfied with the number of hours you spend working each week, on average?"
"C10","C10","C10. A flexible work schedule allows you to shift your work hours around to accomplish other tasks such as childcare, household, or other family responsibilities? How flexible is your work schedule: Not flexible at all, somewhat flexible, very flexible? "
"C11","C11","C11. Do you wish you could work more hours, or fewer hours, or you prefer to work the same number of hours as you work now."
"C12","C12","C12. Do you work because you feel like you have to, or because you want to work?"
"C13","C13","C13. Who in your family usually has the final say on whether or not you should work to earn money?"
"C13_Other","C13_Other","C13. Who in your family usually has the final say on whether or not you should work to earn money? [Other (specify)]"
"C13X","C13X","C13X. Who in your family usually has the final say on whether or not you should work to earn money? "
"C13X_Other","C13X_Other","C13X. Who in your family usually has the final say on whether or not you should work to earn money?  [Other (specify)]"
"C14","C14","C14. Do you consider your current occupation to be your desired occupation or just a job for the present? "
"C14_Other","C14_Other","C14. Do you consider your current occupation to be your desired occupation or just a job for the present?  [Other (specify)]"
"C15","C15","C15. What is your desired occupation? That is, what kind of work you want to do?"
"C15_Other","C15_Other","C15. What is your desired occupation? That is, what kind of work you want to do? [Other (specify)]"
"C16_1","C16_1","C16. What barriers do you feel are blocking you from working in your desired profession? (Not enough education)"
"C16_2","C16_2","C16. What barriers do you feel are blocking you from working in your desired profession? (Not easy for me to get jobs in desired profession because of my gender)"
"C16_3","C16_3","C16. What barriers do you feel are blocking you from working in your desired profession? (Don't know how to break into desired profession)"
"C16_4","C16_4","C16. What barriers do you feel are blocking you from working in your desired profession? (Not available in the area where I live)"
"C16_5","C16_5","C16. What barriers do you feel are blocking you from working in your desired profession? (Not sure)"
"C16_6","C16_6","C16. What barriers do you feel are blocking you from working in your desired profession? (Other (specify))"
"C16_6_Other","C16_6_Other","C16. What barriers do you feel are blocking you from working in your desired profession? (Other (specify)) [Other (specify)]"
"C17","C17","C17. Do you have a leadership position at your current workplace? By leadership, we mean someone who has a supervisory or management role, vision-setting authority, and/or financial decision-making authority."
"C18","C18","C18. Do you feel you could advance your position in your current workplace if you wanted to?"
"C19","C19","C19. Are you satisfied with the wages you receive for your work at your current workplace?"
"C20","C20","C20. In your current work, did you ever negotiate to raise your current salary, or did you accept the salary that your were offered?"
"C21","C21","C21. Of your total household expenses, what proportion is met through your own earnings?"
"C22","C22","C22. To what extent do you feel you can make your own personal decisions regarding the use of income generated from your own (singular) wage or salary employment if you want(ed) to?"
"C23a","C23a","C23. If a woman in your community tries to negotiate a promotion or higher wages, how likely is it that any of the following consequences would occur?  Not likely, somewhat likely, or very likely? There is no right or wrong answer  a. She may be criticized"
"C23b","C23b","b. She may be criticized by her family members"
"C23c","C23c","c. She may have arguments with her husband"
"C23d","C23d","d. She may have conflicts with her in-laws"
"C23e","C23e","e. She may be considered greedy or immoral"
"C23f","C23f","f. She may be sabotaged or mistreated by other people at her work."
"C23g","C23g","g. She may be demoted or have her wages reduced"
"C23h","C23h","h. She would be more respected in her community"
"C23i","C23i","i. Her husband would be proud of her"
"C23j","C23j","j. Her parents/family would be proud of her "
"C23l","C23l","l. Her husband would be considered unsuccessful"
"C24","C24","C24. Unwanted sexual attention at the workplace can include staring/leering, repeated requests for romantic or sexual interactions despite refusal, touching in a way that makes the woman feel uncomfortable. Have you ever experienced unwanted sexual attenti"
"C25","C25","C25. Have you ever experienced unwanted sexual attention in the workplace in the past 12 months? "
"C26","C26","C26. How often do you think women receive unwanted sexual attention at your current workplace?"
"C27","C27","C27. Is there a formal mechanism of reporting unwanted sexual attention at your current workplace?"
"C28","C28","C28. Do you think women feel safe using this reporting mechanism?"
"C29","C29","C29. Have you ever been a victim of gender discrimination in your current workplace? By gender discrimination we mean that you were treated differently or unfairly because of your gender (being female or male), such as not being paid fairly or not being al"
"C30a","C30a","C30a. Receiving the salary you wanted"
"C30b","C30b","C30b. Getting a raise"
"C30c","C30c","C30c. Receiving a promotion"
"C30d","C30d","C30d. Being assigned the kind of work that best matches your skillset"
"C31","C31","C31. Do you feel anything is being done to improve gender equality in your workplace?"
"C32","C32","C32. How many women in your community do you think work outside of their home for money? None, few, some, most?"
"C33a","C33a","C33a. She may be criticized"
"C33b","C33b","C33b. She may have arguments with her husband"
"C33c","C33c","C33. If a woman works outside of the home for money, how likely is it that the following consequences might occur? Not likely, somewhat likely, very likely?  There is no right or wrong answer:  C33c. She may have conflicts with her in-laws"
"C33d","C33d","C33d. She may be considered immoral"
"C33e","C33e","C33e. She may be sabotaged or mistreated by other people at her work"
"C33f","C33f","C33f. Her husband may be looked down upon because she is working"
"C33g","C33g","C33. If a woman works outside of the home for money, how likely is it that the following consequences might occur? Not likely, somewhat likely, very likely?  There is no right or wrong answer:  C33g. She would be more respected in her community"
"C33h","C33h","C33h. Her husband would be proud of her"
"C33i","C33i","C33i. Her parents/family would be proud of her"
"C33j","C33j","C33j. Her children would benefit from her position"
"C33k","C33k","C33k. Her family’s financial situation would improve"
"C33l","C33l","C33l. Her husband would be considered successful"
"Employment_Empowerment_End_time","Employment_Empowerment_End_time","Employment_Empowerment_End_Time"
"SectionD_Srt_time","SectionD_Srt_time","SectionD_Start_time"
"D1","D1","D1. Do you have any money of your own that you alone can decide how to use?"
"D2a","D2a","D2a. Vegetables or fruits?"
"D2b","D2b","D2b. Clothes for yourself?"
"D2c","D2c","D2c. Clothes for your children?"
"D2d","D2d","D2d. Medicine for yourself?"
"D2e","D2e","D2e. Medicine for your children?"
"D2f","D2f","D2f. Toiletries for yourself like (Soap, Toothpaste, Hair oil, etc.)?"
"D3a","D3a","D3a. Vegetables or fruits?"
"D3b","D3b","D3b. Clothes for yourself? "
"D3c","D3c","D3c. Clothes for your children?"
"D3d","D3d","D3d. Medicine for yourself?"
"D3e","D3e","D3e. Medicine for your children?"
"D3f","D3f","D3f. Toiletries for yourself like (Soap, Toothpaste, Hair oil, etc.)?"
"D4","D4","D4. In the past 12 months, have you, personally, saved or set aside any money?"
"D5_1","D5_1","D5. Where did you place these savings in the past 12 months? (Please select all that apply) Multiple Responses Possible (In an account at a bank or another type of formal financial institution)"
"D5_2","D5_2","D5. Where did you place these savings in the past 12 months? (Please select all that apply) Multiple Responses Possible (In an informal savings group/club such as Self-help Groups SHG-s)"
"D5_3","D5_3","D5. Where did you place these savings in the past 12 months? (Please select all that apply) Multiple Responses Possible (In a co-operative or a non-governmental institution or another type of savings program. )"
"D5_4","D5_4","D5. Where did you place these savings in the past 12 months? (Please select all that apply) Multiple Responses Possible (In a safe location in your home or other location outside of a savings group or institution)"
"D5_5","D5_5","D5. Where did you place these savings in the past 12 months? (Please select all that apply) Multiple Responses Possible (Other-Specify)"
"D5_5_Other","D5_5_Other","D5. Where did you place these savings in the past 12 months? (Please select all that apply) Multiple Responses Possible (Other-Specify) [Other (specify)]"
"D6","D6","D6. Do you, either by yourself or together with someone else, currently have an account at a bank or another type of formal financial institution?"
"D7","D7","D7. Who is the owner of the account?"
"D6X","D6X","D6X. Do you, either by yourself or together with someone else, currently have an account at a bank or another type of formal financial institution?"
"D7X","D7X","D7X. Who is the owner of the account?"
"D8","D8","D8. Are you able to access the money in this account without permission from anyone else?"
"D9a","D9a","D9a. Land?"
"D9b","D9b","D9b. The house/dwelling you live in?"
"D9c","D9c","D9c. Any other house, apartment, or dwelling?"
"D9d","D9d","D9d. Jewelry or gems?"
"D9e","D9e","D9e. Livestock such as (Sheep, Cow, Hen, etc.)?"
"D10","D10","D10. Please tell me if you alone, or jointly with your spouse or someone else currently own… (Ownership should be based on whose name is on the document for items a-c, if an ownership document exists)"
"D10a","D10a","D10a. Land?"
"D10b","D10b","D10b. The house/dwelling you live in?"
"D10c","D10c","D10c. Any other house, apartment, or dwelling?"
"D10d","D10d","D10d. Jewelry or gems?"
"D10e","D10e","D10e. Livestock such as (Sheep, Cow, Hen, etc.)?"
"D10Xa","D10Xa","D10Xa. Land?"
"D10Xb","D10Xb","D10Xb. The house/dwelling you live in?"
"D10Xc","D10Xc","D10Xc. Any other house, apartment, or dwelling?"
"D10Xd","D10Xd","D10Xd. Jewelry or gems?"
"D10Xe","D10Xe","D10Xe. Livestock such as (Sheep, Cow, Hen, etc.)?"
"D11a","D11a","D11a. Land?"
"D11b","D11b","D11b. The house/dwelling you live in?"
"D11c","D11c","D11c. Any other house, apartment, or dwelling?"
"D11d","D11d","D11d. Jewelry or gems?"
"D11e","D11e","D11e. Livestock such as (Sheep, Cow, Hen, etc.)?"
"D12","D12","D12. In the past 12 months, have you, personally, GIVEN or SENT money to a relative or friend living in a different city or area INSIDE (INDIA)?"
"D13","D13","D13. In the past 12 months, have you, personally, RECEIVED money from a relative or friend living in a different city or area INSIDE (INDIA), including any money you received in person?"
"SectionD_End_time","SectionD_End_time","SectionD_End_time"
"DigitalEngagement_Srt_time","DigitalEngagement_Srt_time","DigitalEngagement_Start_time"
"E1","E1","E1. Do you have access to the Internet?"
"E2_1","E2_1","E2. Where do you have access to the Internet? (select all that apply) (Home, on a computer or tablet/iPad)"
"E2_2","E2_2","E2. Where do you have access to the Internet? (select all that apply) (Home, on a mobile phone)"
"E2_3","E2_3","E2. Where do you have access to the Internet? (select all that apply) (School or work computer)"
"E2_4","E2_4","E2. Where do you have access to the Internet? (select all that apply) (A friend’s home phone or computer)"
"E2_5","E2_5","E2. Where do you have access to the Internet? (select all that apply) (Library computer)"
"E2_6","E2_6","E2. Where do you have access to the Internet? (select all that apply) (Cybercafe computer or other setting open to the public)"
"E3","E3","E3. Do you have a mobile phone in your household that you can use?"
"E4","E4","E4. Does this phone belong to you alone or do you share it with someone else?"
"E4_Other","E4_Other","E4. Does this phone belong to you alone or do you share it with someone else? [Other (specify)]"
"E5a","E5a","E5a. Making and receiving calls"
"E5b","E5b","E5b. Sending and receiving text messages"
"E5c","E5c","E5c. Mobile Money"
"E5d","E5d","E5d. Internet"
"E5e","E5e","E5e. Others (specify)"
"E5e_Other","E5e_Other","E5e. Others (specify) [Other (specify)]"
"E6","E6","E6. Do you need to leave your community or neighborhood to recharge/top-up your phone?"
"E7","E7","E7. Are you usually able to go recharge/top-up your phone alone, do you need accompaniment, or are you not allowed to go?"
"E8","E8","E8. Has anyone taken your mobile phone or internet access away from you as a means of punishment or control in the past 12 months?"
"E9","E9","E9. Who?"
"E9_Other","E9_Other","E9. Who? [Other (specify)]"
"E9X","E9X","E9X. Who?"
"E9X_Other","E9X_Other","E9X. Who? [Other (specify)]"
"E10","E10","E10. In the past 12 months, have any individuals in your household looked through your phone, computer, iPad, or tablet (e.g. social networking accounts, photos, etc.) without your permission?"
"E11","E11","E11. How often has this happened in the past 12 months: rarely, occasionally or frequently?"
