"","v_names","v_label"
"E12","E12","E12. In the past 12 months, have you experienced digital abuse from people outside your household? By digital abuse, we mean harassment, bullying, stalking, humiliating or intimidating someone online or via cell phone. It can also include someone impersona"
"E13","E13","E13. In the past 12 months, has this digital abuse included cyber sexual harassment? By cyber sexual harassment, we mean electronically sending you or showing you sexual content without your permission, such as over e-mail, snapchat or Facebook or on their"
"E14","E14","E14. Which of the following best describes how you feel about digital abuse?"
"DigitalEngagement_End_time","DigitalEngagement_End_time","DigitalEngagement_End_time"
"SectionF_Srt_Time","SectionF_Srt_Time","SectionF_Start_Time"
"F1a","F1a","F1a. Religious based group/organization."
"F1b","F1b","F1b. Social group. This can include sport or recreational club/organization. This can also include art, music or cultural organization."
"F1c","F1c","F1c. Labor Union"
"F1d","F1d","F1d. Political party"
"F1e","F1e","F1e. Environmental organization including Water User’s Group and Forest User’s Group and Climate Action Groups"
"F1f","F1f","F1f. Agricultural/livestock/fisheries producer’s group (including marketing groups)"
"F1g","F1g","F1g. Other Professional or Trade association"
"F1h","F1h","F1h. Humanitarian or charitable organization"
"F1i","F1i","F1i. Self-help or mutual aid group, this can include women’s groups and credit or microfinance groups"
"F1j","F1j","F1j. Other organization"
"F2","F2","F2. How sure are you that you could express your opinion at a community meeting?"
"F3","F3","F3. How sure are you that you could express your opinion at a community meeting if some people did not agree with that opinion?"
"F4","F4","F4. Do you have the freedom to express your opinion in a community meeting in the presence of your husband?"
"F5","F5","F5. Do you have the freedom to express your opinion in a community meeting in the absence of your husband?"
"F6","F6","F6. To what extent do you think that people like you can change things in their community if they wanted to go through these groups?"
"F7","F7","F7. In my community, most people believe that men make better political leaders than women do"
"F8","F8","F8. In my community, most people believe that a university education is more important for a boy than for a girl"
"F9","F9","F9. In my community, most people believe that men make better business executives than women do"
"F10","F10","F10. In my community, most men would not want to work for a woman"
"F11","F11","F11. There are women in my community who are interested in running for elected office and political leadership opportunity."
"F12a","F12a","F12a. Respected"
"F12b","F12b","F12b. Treated as role models"
"F12c","F12c","F12c. Protected"
"F12d","F12d","F12d. Valued"
"F12e","F12e","F12e. Feared"
"F12f","F12f","F12f. Disrespected"
"F12g","F12g","F12g. More likely to be harassed"
"F12h","F12h","In my community, women political leaders are generally: (select all that apply)  F12h. More likely to be threatened with abuse"
"F12i","F12i","F12i. More likely to be physically abused"
"F12j","F12j","F12j. More likely to be sexually abused"
"F12k","F12k","F12k. Viewed as poor caretakers for their families"
"F12l","F12l","F12l. Not good mothers"
"F12m","F12m","F12m. Not good wives"
"F12n","F12n","F12n. Isolated"
"F13","F13","F13. I am interested in running for elected office and political leadership opportunity"
"SectionF_End_Time","SectionF_End_Time","SectionF_End_Time"
"SectionG_Srt_time","SectionG_Srt_time","SectionG_Start_Time"
"G1","G1","G1. How often do women in your community not go to a public space when they wanted to (for example to the market or to work or school) because they were worried about being spoken to or being touched/grabbed/pinched in a sexual way you did not want?"
"G2","G2","G2. How often in the past year did you not go to public place when you wanted to (for example to the market or to work or school) because you were worried about being spoken to or being touched/grabbed/pinched in a sexual way you did not want?"
"G3","G3","G3. How often in the past year were you spoken to/touched/grabbed/pinched in a sexual way when you were in a public space (for example to the market or to work or school)? READ if needed"
"G4","G4","G4. Do you feel safe walking around your neighborhood alone after dark?"
"G5a","G5a","G5a. The market in order to buy goods"
"G5b","G5b","G5b. The market in order to sell goods"
"G5c","G5c","G5c. A neighbor’s home"
"G5d","G5d","G5d. Another village or neighborhood"
"G5e","G5e","G5e. A bank or other formal financial institution"
"G5f","G5f","G5f. A place outside the home where you work for money"
"G5g","G5g","G5g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group."
"G5h","G5h","G5h. Work or educational/training opportunities that would require you to spend the night away from home"
"G5i","G5i","G5i. A social-gathering place where people might gather to watch or play sports together"
"G5j","G5j","G5j. An entertainment venue (movie theater, playhouse)"
"G5k","G5k","G5k. A restaurant or coffee shop"
"G5l","G5l","G5l. A health center or doctor, for yourself or your child"
"G6a","G6a","G6a. The market in order to buy goods"
"G6b","G6b","G6b. The market in order to sell goods"
"G6c","G6c","G6c. A neighbor’s home"
"G6d","G6d","G6d. Another village or neighborhood"
"G6e","G6e","G6e. A bank or other formal financial institution"
"G6f","G6f","G6f. A place outside the home where you work for money"
"G6g","G6g","G6g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group."
"G6h","G6h","G6h. Work or educational/training opportunities that would require you to spend the night away from home"
"G6i","G6i","G6i. A social-gathering place where people might gather to watch or play sports together"
"G6j","G6j","G6j. An entertainment venue (movie theater, playhouse)"
"G6k","G6k","G6k. A restaurant or coffee shop"
"G6l","G6l","G6l. A health center or doctor, for yourself or your child"
"G7a_1","G7a_1","G7a. The market in order to buy goods (Husband)"
"G7a_2","G7a_2","G7a. The market in order to buy goods (Mother-in-law)"
"G7a_3","G7a_3","G7a. The market in order to buy goods (Father-in-law)"
"G7a_4","G7a_4","G7a. The market in order to buy goods (Other family member)"
"G7a_5","G7a_5","G7a. The market in order to buy goods (Other)"
"G7a_5_Other","G7a_5_Other","G7a. The market in order to buy goods (Other) [Other (specify)]"
"G7b_1","G7b_1","G7b. The market in order to sell goods (Husband)"
"G7b_2","G7b_2","G7b. The market in order to sell goods (Mother-in-law)"
"G7b_3","G7b_3","G7b. The market in order to sell goods (Father-in-law)"
"G7b_4","G7b_4","G7b. The market in order to sell goods (Other family member)"
"G7b_5","G7b_5","G7b. The market in order to sell goods (Other)"
"G7b_5_Other","G7b_5_Other","G7b. The market in order to sell goods (Other) [Other (specify)]"
"G7c_1","G7c_1","From whom do you have to ask permission (select all that apply)   G7c. A neighbor’s home (Husband)"
"G7c_2","G7c_2","From whom do you have to ask permission (select all that apply)   G7c. A neighbor’s home (Mother-in-law)"
"G7c_3","G7c_3","From whom do you have to ask permission (select all that apply)   G7c. A neighbor’s home (Father-in-law)"
"G7c_4","G7c_4","From whom do you have to ask permission (select all that apply)   G7c. A neighbor’s home (Other family member)"
"G7c_5","G7c_5","From whom do you have to ask permission (select all that apply)   G7c. A neighbor’s home (Other)"
"G7c_5_Other","G7c_5_Other","From whom do you have to ask permission (select all that apply)   G7c. A neighbor’s home (Other) [Other (specify)]"
"G7d_1","G7d_1","G7d. Another village or neighborhood (Husband)"
"G7d_2","G7d_2","G7d. Another village or neighborhood (Mother-in-law)"
"G7d_3","G7d_3","G7d. Another village or neighborhood (Father-in-law)"
"G7d_4","G7d_4","G7d. Another village or neighborhood (Other family member)"
"G7d_5","G7d_5","G7d. Another village or neighborhood (Other)"
"G7d_5_Other","G7d_5_Other","G7d. Another village or neighborhood (Other) [Other (specify)]"
"G7e_1","G7e_1","From whom do you have to ask permission (select all that apply)  G7e. A bank or other formal financial institution (Husband)"
"G7e_2","G7e_2","From whom do you have to ask permission (select all that apply)  G7e. A bank or other formal financial institution (Mother-in-law)"
"G7e_3","G7e_3","From whom do you have to ask permission (select all that apply)  G7e. A bank or other formal financial institution (Father-in-law)"
"G7e_4","G7e_4","From whom do you have to ask permission (select all that apply)  G7e. A bank or other formal financial institution (Other family member)"
"G7e_5","G7e_5","From whom do you have to ask permission (select all that apply)  G7e. A bank or other formal financial institution (Other)"
"G7e_5_Other","G7e_5_Other","From whom do you have to ask permission (select all that apply)  G7e. A bank or other formal financial institution (Other) [Other (specify)]"
"G7f_1","G7f_1","G7f. A place outside the home where you work for money (Husband)"
"G7f_2","G7f_2","G7f. A place outside the home where you work for money (Mother-in-law)"
"G7f_3","G7f_3","G7f. A place outside the home where you work for money (Father-in-law)"
"G7f_4","G7f_4","G7f. A place outside the home where you work for money (Other family member)"
"G7f_5","G7f_5","G7f. A place outside the home where you work for money (Other)"
"G7f_5_Other","G7f_5_Other","G7f. A place outside the home where you work for money (Other) [Other (specify)]"
"G7g_1","G7g_1","From whom do you have to ask permission (select all that apply)  G7g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Husband)"
"G7g_2","G7g_2","From whom do you have to ask permission (select all that apply)  G7g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Mother-in-law)"
"G7g_3","G7g_3","From whom do you have to ask permission (select all that apply)  G7g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Father-in-law)"
"G7g_4","G7g_4","From whom do you have to ask permission (select all that apply)  G7g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Other family member)"
"G7g_5","G7g_5","From whom do you have to ask permission (select all that apply)  G7g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Other)"
"G7g_5_Other","G7g_5_Other","From whom do you have to ask permission (select all that apply)  G7g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Other) [Other (specify)]"
"G7h_1","G7h_1","G7h. Work or educational/training opportunities that would require you to spend the night away from home (Husband)"
"G7h_2","G7h_2","G7h. Work or educational/training opportunities that would require you to spend the night away from home (Mother-in-law)"
"G7h_3","G7h_3","G7h. Work or educational/training opportunities that would require you to spend the night away from home (Father-in-law)"
"G7h_4","G7h_4","G7h. Work or educational/training opportunities that would require you to spend the night away from home (Other family member)"
"G7h_5","G7h_5","G7h. Work or educational/training opportunities that would require you to spend the night away from home (Other)"
"G7h_5_Other","G7h_5_Other","G7h. Work or educational/training opportunities that would require you to spend the night away from home (Other) [Other (specify)]"
"G7i_1","G7i_1","From whom do you have to ask permission (select all that apply)  G7i. A social-gathering place where people might gather to watch or play sports together (Husband)"
"G7i_2","G7i_2","From whom do you have to ask permission (select all that apply)  G7i. A social-gathering place where people might gather to watch or play sports together (Mother-in-law)"
"G7i_3","G7i_3","From whom do you have to ask permission (select all that apply)  G7i. A social-gathering place where people might gather to watch or play sports together (Father-in-law)"
"G7i_4","G7i_4","From whom do you have to ask permission (select all that apply)  G7i. A social-gathering place where people might gather to watch or play sports together (Other family member)"
"G7i_5","G7i_5","From whom do you have to ask permission (select all that apply)  G7i. A social-gathering place where people might gather to watch or play sports together (Other)"
"G7i_5_Other","G7i_5_Other","From whom do you have to ask permission (select all that apply)  G7i. A social-gathering place where people might gather to watch or play sports together (Other) [Other (specify)]"
"G7j_1","G7j_1","G7j. An entertainment venue (movie theater, playhouse) (Husband)"
"G7j_2","G7j_2","G7j. An entertainment venue (movie theater, playhouse) (Mother-in-law)"
"G7j_3","G7j_3","G7j. An entertainment venue (movie theater, playhouse) (Father-in-law)"
"G7j_4","G7j_4","G7j. An entertainment venue (movie theater, playhouse) (Other family member)"
"G7j_5","G7j_5","G7j. An entertainment venue (movie theater, playhouse) (Other)"
"G7j_5_Other","G7j_5_Other","G7j. An entertainment venue (movie theater, playhouse) (Other) [Other (specify)]"
"G7k_1","G7k_1","From whom do you have to ask permission (select all that apply)  G7k. A restaurant or coffee shop (Husband)"
"G7k_2","G7k_2","From whom do you have to ask permission (select all that apply)  G7k. A restaurant or coffee shop (Mother-in-law)"
"G7k_3","G7k_3","From whom do you have to ask permission (select all that apply)  G7k. A restaurant or coffee shop (Father-in-law)"
"G7k_4","G7k_4","From whom do you have to ask permission (select all that apply)  G7k. A restaurant or coffee shop (Other family member)"
"G7k_5","G7k_5","From whom do you have to ask permission (select all that apply)  G7k. A restaurant or coffee shop (Other)"
"G7k_5_Other","G7k_5_Other","From whom do you have to ask permission (select all that apply)  G7k. A restaurant or coffee shop (Other) [Other (specify)]"
"G7l_1","G7l_1","G7l. A health center or doctor, for yourself or your child (Husband)"
"G7l_2","G7l_2","G7l. A health center or doctor, for yourself or your child (Mother-in-law)"
"G7l_3","G7l_3","G7l. A health center or doctor, for yourself or your child (Father-in-law)"
"G7l_4","G7l_4","G7l. A health center or doctor, for yourself or your child (Other family member)"
"G7l_5","G7l_5","G7l. A health center or doctor, for yourself or your child (Other)"
"G7l_5_Other","G7l_5_Other","G7l. A health center or doctor, for yourself or your child (Other) [Other (specify)]"
"G7Xa_1","G7Xa_1","G7Xa. The market in order to buy goods (Mother)"
"G7Xa_2","G7Xa_2","G7Xa. The market in order to buy goods (Father)"
"G7Xa_3","G7Xa_3","G7Xa. The market in order to buy goods (Brother)"
"G7Xa_4","G7Xa_4","G7Xa. The market in order to buy goods (Sister)"
"G7Xa_5","G7Xa_5","G7Xa. The market in order to buy goods (Other family member)"
"G7Xa_6","G7Xa_6","G7Xa. The market in order to buy goods (Other-specify)"
"G7Xa_6_Other","G7Xa_6_Other","G7Xa. The market in order to buy goods (Other-specify) [Other (specify)]"
"G7Xb_1","G7Xb_1","G7Xb. The market in order to sell goods (Mother)"
"G7Xb_2","G7Xb_2","G7Xb. The market in order to sell goods (Father)"
"G7Xb_3","G7Xb_3","G7Xb. The market in order to sell goods (Brother)"
"G7Xb_4","G7Xb_4","G7Xb. The market in order to sell goods (Sister)"
"G7Xb_5","G7Xb_5","G7Xb. The market in order to sell goods (Other family member)"
"G7Xb_6","G7Xb_6","G7Xb. The market in order to sell goods (Other-specify)"
"G7Xb_6_Other","G7Xb_6_Other","G7Xb. The market in order to sell goods (Other-specify) [Other (specify)]"
"G7Xc_1","G7Xc_1"," From whom do you have to ask permission (select all that apply)  G7Xc. A neighbor’s home (Mother)"
"G7Xc_2","G7Xc_2"," From whom do you have to ask permission (select all that apply)  G7Xc. A neighbor’s home (Father)"
"G7Xc_3","G7Xc_3"," From whom do you have to ask permission (select all that apply)  G7Xc. A neighbor’s home (Brother)"
"G7Xc_4","G7Xc_4"," From whom do you have to ask permission (select all that apply)  G7Xc. A neighbor’s home (Sister)"
"G7Xc_5","G7Xc_5"," From whom do you have to ask permission (select all that apply)  G7Xc. A neighbor’s home (Other family member)"
"G7Xc_6","G7Xc_6"," From whom do you have to ask permission (select all that apply)  G7Xc. A neighbor’s home (Other-specify)"
"G7Xc_6_Other","G7Xc_6_Other"," From whom do you have to ask permission (select all that apply)  G7Xc. A neighbor’s home (Other-specify) [Other (specify)]"
"G7Xd_1","G7Xd_1","G7Xd. Another village or neighborhood (Mother)"
"G7Xd_2","G7Xd_2","G7Xd. Another village or neighborhood (Father)"
"G7Xd_3","G7Xd_3","G7Xd. Another village or neighborhood (Brother)"
"G7Xd_4","G7Xd_4","G7Xd. Another village or neighborhood (Sister)"
"G7Xd_5","G7Xd_5","G7Xd. Another village or neighborhood (Other family member)"
"G7Xd_6","G7Xd_6","G7Xd. Another village or neighborhood (Other-specify)"
"G7Xd_6_Other","G7Xd_6_Other","G7Xd. Another village or neighborhood (Other-specify) [Other (specify)]"
"G7Xe_1","G7Xe_1"," From whom do you have to ask permission (select all that apply)  G7Xe. A bank or other formal financial institution (Mother)"
"G7Xe_2","G7Xe_2"," From whom do you have to ask permission (select all that apply)  G7Xe. A bank or other formal financial institution (Father)"
"G7Xe_3","G7Xe_3"," From whom do you have to ask permission (select all that apply)  G7Xe. A bank or other formal financial institution (Brother)"
"G7Xe_4","G7Xe_4"," From whom do you have to ask permission (select all that apply)  G7Xe. A bank or other formal financial institution (Sister)"
"G7Xe_5","G7Xe_5"," From whom do you have to ask permission (select all that apply)  G7Xe. A bank or other formal financial institution (Other family member)"
"G7Xe_6","G7Xe_6"," From whom do you have to ask permission (select all that apply)  G7Xe. A bank or other formal financial institution (Other-specify)"
"G7Xe_6_Other","G7Xe_6_Other"," From whom do you have to ask permission (select all that apply)  G7Xe. A bank or other formal financial institution (Other-specify) [Other (specify)]"
"G7Xf_1","G7Xf_1","G7Xf. A place outside the home where you work for money (Mother)"
"G7Xf_2","G7Xf_2","G7Xf. A place outside the home where you work for money (Father)"
"G7Xf_3","G7Xf_3","G7Xf. A place outside the home where you work for money (Brother)"
"G7Xf_4","G7Xf_4","G7Xf. A place outside the home where you work for money (Sister)"
"G7Xf_5","G7Xf_5","G7Xf. A place outside the home where you work for money (Other family member)"
"G7Xf_6","G7Xf_6","G7Xf. A place outside the home where you work for money (Other-specify)"
"G7Xf_6_Other","G7Xf_6_Other","G7Xf. A place outside the home where you work for money (Other-specify) [Other (specify)]"
"G7Xg_1","G7Xg_1"," From whom do you have to ask permission (select all that apply)  G7Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Mother)"
"G7Xg_2","G7Xg_2"," From whom do you have to ask permission (select all that apply)  G7Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Father)"
"G7Xg_3","G7Xg_3"," From whom do you have to ask permission (select all that apply)  G7Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Brother)"
"G7Xg_4","G7Xg_4"," From whom do you have to ask permission (select all that apply)  G7Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Sister)"
"G7Xg_5","G7Xg_5"," From whom do you have to ask permission (select all that apply)  G7Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Other family member)"
"G7Xg_6","G7Xg_6"," From whom do you have to ask permission (select all that apply)  G7Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Other-specify)"
"G7Xg_6_Other","G7Xg_6_Other"," From whom do you have to ask permission (select all that apply)  G7Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Other-specify) [Other (specify)]"
"G7Xh_1","G7Xh_1","G7Xh. Work or educational/training opportunities that would require you to spend the night away from home (Mother)"
"G7Xh_2","G7Xh_2","G7Xh. Work or educational/training opportunities that would require you to spend the night away from home (Father)"
"G7Xh_3","G7Xh_3","G7Xh. Work or educational/training opportunities that would require you to spend the night away from home (Brother)"
"G7Xh_4","G7Xh_4","G7Xh. Work or educational/training opportunities that would require you to spend the night away from home (Sister)"
"G7Xh_5","G7Xh_5","G7Xh. Work or educational/training opportunities that would require you to spend the night away from home (Other family member)"
"G7Xh_6","G7Xh_6","G7Xh. Work or educational/training opportunities that would require you to spend the night away from home (Other-specify)"
"G7Xh_6_Other","G7Xh_6_Other","G7Xh. Work or educational/training opportunities that would require you to spend the night away from home (Other-specify) [Other (specify)]"
"G7Xi_1","G7Xi_1"," From whom do you have to ask permission (select all that apply)  G7Xi. A social-gathering place where people might gather to watch or play sports together (Mother)"
"G7Xi_2","G7Xi_2"," From whom do you have to ask permission (select all that apply)  G7Xi. A social-gathering place where people might gather to watch or play sports together (Father)"
"G7Xi_3","G7Xi_3"," From whom do you have to ask permission (select all that apply)  G7Xi. A social-gathering place where people might gather to watch or play sports together (Brother)"
"G7Xi_4","G7Xi_4"," From whom do you have to ask permission (select all that apply)  G7Xi. A social-gathering place where people might gather to watch or play sports together (Sister)"
"G7Xi_5","G7Xi_5"," From whom do you have to ask permission (select all that apply)  G7Xi. A social-gathering place where people might gather to watch or play sports together (Other family member)"
"G7Xi_6","G7Xi_6"," From whom do you have to ask permission (select all that apply)  G7Xi. A social-gathering place where people might gather to watch or play sports together (Other-specify)"
"G7Xi_6_Other","G7Xi_6_Other"," From whom do you have to ask permission (select all that apply)  G7Xi. A social-gathering place where people might gather to watch or play sports together (Other-specify) [Other (specify)]"
"G7Xj_1","G7Xj_1","G7Xj. An entertainment venue (movie theater, playhouse) (Mother)"
"G7Xj_2","G7Xj_2","G7Xj. An entertainment venue (movie theater, playhouse) (Father)"
"G7Xj_3","G7Xj_3","G7Xj. An entertainment venue (movie theater, playhouse) (Brother)"
"G7Xj_4","G7Xj_4","G7Xj. An entertainment venue (movie theater, playhouse) (Sister)"
"G7Xj_5","G7Xj_5","G7Xj. An entertainment venue (movie theater, playhouse) (Other family member)"
"G7Xj_6","G7Xj_6","G7Xj. An entertainment venue (movie theater, playhouse) (Other-specify)"
"G7Xj_6_Other","G7Xj_6_Other","G7Xj. An entertainment venue (movie theater, playhouse) (Other-specify) [Other (specify)]"
"G7Xk_1","G7Xk_1"," From whom do you have to ask permission (select all that apply)  G7Xk. A restaurant or coffee shop (Mother)"
"G7Xk_2","G7Xk_2"," From whom do you have to ask permission (select all that apply)  G7Xk. A restaurant or coffee shop (Father)"
"G7Xk_3","G7Xk_3"," From whom do you have to ask permission (select all that apply)  G7Xk. A restaurant or coffee shop (Brother)"
"G7Xk_4","G7Xk_4"," From whom do you have to ask permission (select all that apply)  G7Xk. A restaurant or coffee shop (Sister)"
"G7Xk_5","G7Xk_5"," From whom do you have to ask permission (select all that apply)  G7Xk. A restaurant or coffee shop (Other family member)"
"G7Xk_6","G7Xk_6"," From whom do you have to ask permission (select all that apply)  G7Xk. A restaurant or coffee shop (Other-specify)"
"G7Xk_6_Other","G7Xk_6_Other"," From whom do you have to ask permission (select all that apply)  G7Xk. A restaurant or coffee shop (Other-specify) [Other (specify)]"
"G7Xl_1","G7Xl_1","G7Xl. A health center or doctor, for yourself or your child (Mother)"
"G7Xl_2","G7Xl_2","G7Xl. A health center or doctor, for yourself or your child (Father)"
"G7Xl_3","G7Xl_3","G7Xl. A health center or doctor, for yourself or your child (Brother)"
"G7Xl_4","G7Xl_4","G7Xl. A health center or doctor, for yourself or your child (Sister)"
"G7Xl_5","G7Xl_5","G7Xl. A health center or doctor, for yourself or your child (Other family member)"
"G7Xl_6","G7Xl_6","G7Xl. A health center or doctor, for yourself or your child (Other-specify)"
"G7Xl_6_Other","G7Xl_6_Other","G7Xl. A health center or doctor, for yourself or your child (Other-specify) [Other (specify)]"
"G8a","G8a","G8a. The market in order to buy goods"
"G8b","G8b","G8b. The market in order to sell goods"
"G8c","G8c","G8c. A neighbor’s home"
"G8d","G8d","G8d. Another village or neighborhood"
