"","v_names","v_label"
"G8e","G8e","G8e. A bank or other formal financial institution"
"G8f","G8f","G8f. A place outside the home where you work for money"
"G8g","G8g","G8g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group."
"G8h","G8h","G8h. Work or educational/training opportunities that would require you to spend the night away from home"
"G8i","G8i","G8i. A social-gathering place where people might gather to watch or play sports together"
"G8j","G8j","G8j. An entertainment venue (movie theater, playhouse)"
"G8k","G8k","G8k. A restaurant or coffee shop"
"G8l","G8l","G8l. A health center or doctor, for yourself or your child"
"G9a","G9a","G9a. The market in order to buy goods"
"G9b","G9b","G9b. The market in order to sell goods"
"G9c","G9c","G9c. A neighbor’s home"
"G9d","G9d","G9d. Another village or neighborhood"
"G9e","G9e","G9e. A bank or other formal financial institution"
"G9f","G9f","G9f. A place outside the home where you work for money"
"G9g","G9g","G9g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group."
"G9h","G9h","G9h. Work or educational/training opportunities that would require you to spend the night away from home"
"G9i","G9i","G9i. A social-gathering place where people might gather to watch or play sports together"
"G9j","G9j","G9j. An entertainment venue (movie theater, playhouse)"
"G9k","G9k","G9k. A restaurant or coffee shop"
"G9l","G9l","G9l. A health center or doctor, for yourself or your child"
"G10a_1","G10a_1","G10a. The market in order to buy goods (Husband)"
"G10a_2","G10a_2","G10a. The market in order to buy goods (Mother-in-law)"
"G10a_3","G10a_3","G10a. The market in order to buy goods (Father-in-law)"
"G10a_4","G10a_4","G10a. The market in order to buy goods (Other family member)"
"G10a_5","G10a_5","G10a. The market in order to buy goods (Other)"
"G10a_5_Other","G10a_5_Other","G10a. The market in order to buy goods (Other) [Other (specify)]"
"G10b_1","G10b_1","G10b. The market in order to sell goods (Husband)"
"G10b_2","G10b_2","G10b. The market in order to sell goods (Mother-in-law)"
"G10b_3","G10b_3","G10b. The market in order to sell goods (Father-in-law)"
"G10b_4","G10b_4","G10b. The market in order to sell goods (Other family member)"
"G10b_5","G10b_5","G10b. The market in order to sell goods (Other)"
"G10b_5_Other","G10b_5_Other","G10b. The market in order to sell goods (Other) [Other (specify)]"
"G10c_1","G10c_1","Who prevented you from going to this place? (Select all that apply)    G10c. A neighbor’s home (Husband)"
"G10c_2","G10c_2","Who prevented you from going to this place? (Select all that apply)    G10c. A neighbor’s home (Mother-in-law)"
"G10c_3","G10c_3","Who prevented you from going to this place? (Select all that apply)    G10c. A neighbor’s home (Father-in-law)"
"G10c_4","G10c_4","Who prevented you from going to this place? (Select all that apply)    G10c. A neighbor’s home (Other family member)"
"G10c_5","G10c_5","Who prevented you from going to this place? (Select all that apply)    G10c. A neighbor’s home (Other)"
"G10c_5_Other","G10c_5_Other","Who prevented you from going to this place? (Select all that apply)    G10c. A neighbor’s home (Other) [Other (specify)]"
"G10d_1","G10d_1","G10d. Another village or neighborhood (Husband)"
"G10d_2","G10d_2","G10d. Another village or neighborhood (Mother-in-law)"
"G10d_3","G10d_3","G10d. Another village or neighborhood (Father-in-law)"
"G10d_4","G10d_4","G10d. Another village or neighborhood (Other family member)"
"G10d_5","G10d_5","G10d. Another village or neighborhood (Other)"
"G10d_5_Other","G10d_5_Other","G10d. Another village or neighborhood (Other) [Other (specify)]"
"G10e_1","G10e_1","Who prevented you from going to this place? (Select all that apply)    G10e. A bank or other formal financial institution (Husband)"
"G10e_2","G10e_2","Who prevented you from going to this place? (Select all that apply)    G10e. A bank or other formal financial institution (Mother-in-law)"
"G10e_3","G10e_3","Who prevented you from going to this place? (Select all that apply)    G10e. A bank or other formal financial institution (Father-in-law)"
"G10e_4","G10e_4","Who prevented you from going to this place? (Select all that apply)    G10e. A bank or other formal financial institution (Other family member)"
"G10e_5","G10e_5","Who prevented you from going to this place? (Select all that apply)    G10e. A bank or other formal financial institution (Other)"
"G10e_5_Other","G10e_5_Other","Who prevented you from going to this place? (Select all that apply)    G10e. A bank or other formal financial institution (Other) [Other (specify)]"
"G10f_1","G10f_1","G10f. A place outside the home where you work for money (Husband)"
"G10f_2","G10f_2","G10f. A place outside the home where you work for money (Mother-in-law)"
"G10f_3","G10f_3","G10f. A place outside the home where you work for money (Father-in-law)"
"G10f_4","G10f_4","G10f. A place outside the home where you work for money (Other family member)"
"G10f_5","G10f_5","G10f. A place outside the home where you work for money (Other)"
"G10f_5_Other","G10f_5_Other","G10f. A place outside the home where you work for money (Other) [Other (specify)]"
"G10g_1","G10g_1","Who prevented you from going to this place? (Select all that apply)    G10g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Husband)"
"G10g_2","G10g_2","Who prevented you from going to this place? (Select all that apply)    G10g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Mother-in-law)"
"G10g_3","G10g_3","Who prevented you from going to this place? (Select all that apply)    G10g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Father-in-law)"
"G10g_4","G10g_4","Who prevented you from going to this place? (Select all that apply)    G10g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Other family member)"
"G10g_5","G10g_5","Who prevented you from going to this place? (Select all that apply)    G10g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Other)"
"G10g_5_Other","G10g_5_Other","Who prevented you from going to this place? (Select all that apply)    G10g. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group (Other) [Other (specify)]"
"G10h_1","G10h_1","G10h. Work or educational/training opportunities that would require you to spend the night away from home (Husband)"
"G10h_2","G10h_2","G10h. Work or educational/training opportunities that would require you to spend the night away from home (Mother-in-law)"
"G10h_3","G10h_3","G10h. Work or educational/training opportunities that would require you to spend the night away from home (Father-in-law)"
"G10h_4","G10h_4","G10h. Work or educational/training opportunities that would require you to spend the night away from home (Other family member)"
"G10h_5","G10h_5","G10h. Work or educational/training opportunities that would require you to spend the night away from home (Other)"
"G10h_5_Other","G10h_5_Other","G10h. Work or educational/training opportunities that would require you to spend the night away from home (Other) [Other (specify)]"
"G10i_1","G10i_1","Who prevented you from going to this place? (Select all that apply)   G10i. A social-gathering place where people might gather to watch or play sports together (Husband)"
"G10i_2","G10i_2","Who prevented you from going to this place? (Select all that apply)   G10i. A social-gathering place where people might gather to watch or play sports together (Mother-in-law)"
"G10i_3","G10i_3","Who prevented you from going to this place? (Select all that apply)   G10i. A social-gathering place where people might gather to watch or play sports together (Father-in-law)"
"G10i_4","G10i_4","Who prevented you from going to this place? (Select all that apply)   G10i. A social-gathering place where people might gather to watch or play sports together (Other family member)"
"G10i_5","G10i_5","Who prevented you from going to this place? (Select all that apply)   G10i. A social-gathering place where people might gather to watch or play sports together (Other)"
"G10i_5_Other","G10i_5_Other","Who prevented you from going to this place? (Select all that apply)   G10i. A social-gathering place where people might gather to watch or play sports together (Other) [Other (specify)]"
"G10j_1","G10j_1","G10j. An entertainment venue (movie theater, playhouse) (Husband)"
"G10j_2","G10j_2","G10j. An entertainment venue (movie theater, playhouse) (Mother-in-law)"
"G10j_3","G10j_3","G10j. An entertainment venue (movie theater, playhouse) (Father-in-law)"
"G10j_4","G10j_4","G10j. An entertainment venue (movie theater, playhouse) (Other family member)"
"G10j_5","G10j_5","G10j. An entertainment venue (movie theater, playhouse) (Other)"
"G10j_5_other","G10j_5_other","G10j. An entertainment venue (movie theater, playhouse) (Other) [Other (specify)]"
"G10k_1","G10k_1","Who prevented you from going to this place? (Select all that apply)    G10k. A restaurant or coffee shop (Husband)"
"G10k_2","G10k_2","Who prevented you from going to this place? (Select all that apply)    G10k. A restaurant or coffee shop (Mother-in-law)"
"G10k_3","G10k_3","Who prevented you from going to this place? (Select all that apply)    G10k. A restaurant or coffee shop (Father-in-law)"
"G10k_4","G10k_4","Who prevented you from going to this place? (Select all that apply)    G10k. A restaurant or coffee shop (Other family member)"
"G10k_5","G10k_5","Who prevented you from going to this place? (Select all that apply)    G10k. A restaurant or coffee shop (Other)"
"G10k_5_Other","G10k_5_Other","Who prevented you from going to this place? (Select all that apply)    G10k. A restaurant or coffee shop (Other) [Other (specify)]"
"G10l_1","G10l_1","G10l. A health center or doctor, for yourself or your child (Husband)"
"G10l_2","G10l_2","G10l. A health center or doctor, for yourself or your child (Mother-in-law)"
"G10l_3","G10l_3","G10l. A health center or doctor, for yourself or your child (Father-in-law)"
"G10l_4","G10l_4","G10l. A health center or doctor, for yourself or your child (Other family member)"
"G10l_5","G10l_5","G10l. A health center or doctor, for yourself or your child (Other)"
"G10l_5_Other","G10l_5_Other","G10l. A health center or doctor, for yourself or your child (Other) [Other (specify)]"
"G10Xa_1","G10Xa_1","G10Xa. The market in order to buy goods (Mother)"
"G10Xa_2","G10Xa_2","G10Xa. The market in order to buy goods (Father)"
"G10Xa_3","G10Xa_3","G10Xa. The market in order to buy goods (Elder brother)"
"G10Xa_4","G10Xa_4","G10Xa. The market in order to buy goods (Elder Sister)"
"G10Xa_5","G10Xa_5","G10Xa. The market in order to buy goods (Other family member)"
"G10Xa_6","G10Xa_6","G10Xa. The market in order to buy goods (Other-specify)"
"G10Xa_6_Other","G10Xa_6_Other","G10Xa. The market in order to buy goods (Other-specify) [Other (specify)]"
"G10Xb_1","G10Xb_1","G10Xb. The market in order to sell goods (Mother)"
"G10Xb_2","G10Xb_2","G10Xb. The market in order to sell goods (Father)"
"G10Xb_3","G10Xb_3","G10Xb. The market in order to sell goods (Elder brother)"
"G10Xb_4","G10Xb_4","G10Xb. The market in order to sell goods (Elder Sister)"
"G10Xb_5","G10Xb_5","G10Xb. The market in order to sell goods (Other family member)"
"G10Xb_6","G10Xb_6","G10Xb. The market in order to sell goods (Other-specify)"
"G10Xb_6_Other","G10Xb_6_Other","G10Xb. The market in order to sell goods (Other-specify) [Other (specify)]"
"G10Xc_1","G10Xc_1","Who prevented you from going to this place?(Select all that apply)  G10Xc. A neighbor’s home (Mother)"
"G10Xc_2","G10Xc_2","Who prevented you from going to this place?(Select all that apply)  G10Xc. A neighbor’s home (Father)"
"G10Xc_3","G10Xc_3","Who prevented you from going to this place?(Select all that apply)  G10Xc. A neighbor’s home (Elder brother)"
"G10Xc_4","G10Xc_4","Who prevented you from going to this place?(Select all that apply)  G10Xc. A neighbor’s home (Elder Sister)"
"G10Xc_5","G10Xc_5","Who prevented you from going to this place?(Select all that apply)  G10Xc. A neighbor’s home (Other family member)"
"G10Xc_6","G10Xc_6","Who prevented you from going to this place?(Select all that apply)  G10Xc. A neighbor’s home (Other-specify)"
"G10Xc_6_Other","G10Xc_6_Other","Who prevented you from going to this place?(Select all that apply)  G10Xc. A neighbor’s home (Other-specify) [Other (specify)]"
"G10Xd_1","G10Xd_1","G10Xd. Another village or neighborhood (Mother)"
"G10Xd_2","G10Xd_2","G10Xd. Another village or neighborhood (Father)"
"G10Xd_3","G10Xd_3","G10Xd. Another village or neighborhood (Elder brother)"
"G10Xd_4","G10Xd_4","G10Xd. Another village or neighborhood (Elder Sister)"
"G10Xd_5","G10Xd_5","G10Xd. Another village or neighborhood (Other family member)"
"G10Xd_6","G10Xd_6","G10Xd. Another village or neighborhood (Other-specify)"
"G10Xd_6_Other","G10Xd_6_Other","G10Xd. Another village or neighborhood (Other-specify) [Other (specify)]"
"G10Xe_1","G10Xe_1","Who prevented you from going to this place?(Select all that apply)  G10Xe. A bank or other formal financial institution (Mother)"
"G10Xe_2","G10Xe_2","Who prevented you from going to this place?(Select all that apply)  G10Xe. A bank or other formal financial institution (Father)"
"G10Xe_3","G10Xe_3","Who prevented you from going to this place?(Select all that apply)  G10Xe. A bank or other formal financial institution (Elder brother)"
"G10Xe_4","G10Xe_4","Who prevented you from going to this place?(Select all that apply)  G10Xe. A bank or other formal financial institution (Elder Sister)"
"G10Xe_5","G10Xe_5","Who prevented you from going to this place?(Select all that apply)  G10Xe. A bank or other formal financial institution (Other family member)"
"G10Xe_6","G10Xe_6","Who prevented you from going to this place?(Select all that apply)  G10Xe. A bank or other formal financial institution (Other-specify)"
"G10Xe_6_Other","G10Xe_6_Other","Who prevented you from going to this place?(Select all that apply)  G10Xe. A bank or other formal financial institution (Other-specify) [Other (specify)]"
"G10Xf_1","G10Xf_1","G10Xf. A place outside the home where you work for money (Mother)"
"G10Xf_2","G10Xf_2","G10Xf. A place outside the home where you work for money (Father)"
"G10Xf_3","G10Xf_3","G10Xf. A place outside the home where you work for money (Elder brother)"
"G10Xf_4","G10Xf_4","G10Xf. A place outside the home where you work for money (Elder Sister)"
"G10Xf_5","G10Xf_5","G10Xf. A place outside the home where you work for money (Other family member)"
"G10Xf_6","G10Xf_6","G10Xf. A place outside the home where you work for money (Other-specify)"
"G10Xf_6_Other","G10Xf_6_Other","G10Xf. A place outside the home where you work for money (Other-specify) [Other (specify)]"
"G10Xg_1","G10Xg_1","Who prevented you from going to this place?(Select all that apply)  G10Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Mother)"
"G10Xg_2","G10Xg_2","Who prevented you from going to this place?(Select all that apply)  G10Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Father)"
"G10Xg_3","G10Xg_3","Who prevented you from going to this place?(Select all that apply)  G10Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Elder brother)"
"G10Xg_4","G10Xg_4","Who prevented you from going to this place?(Select all that apply)  G10Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Elder Sister)"
"G10Xg_5","G10Xg_5","Who prevented you from going to this place?(Select all that apply)  G10Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Other family member)"
"G10Xg_6","G10Xg_6","Who prevented you from going to this place?(Select all that apply)  G10Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Other-specify)"
"G10Xg_6_Other","G10Xg_6_Other","Who prevented you from going to this place?(Select all that apply)  G10Xg. A place where group meetings are held. This can, include a savings group, credit group, a cooperative, or another community group. (Other-specify) [Other (specify)]"
"G10Xh_1","G10Xh_1","G10Xh. Work or educational/training opportunities that would require you to spend the night away from home (Mother)"
"G10Xh_2","G10Xh_2","G10Xh. Work or educational/training opportunities that would require you to spend the night away from home (Father)"
"G10Xh_3","G10Xh_3","G10Xh. Work or educational/training opportunities that would require you to spend the night away from home (Elder brother)"
"G10Xh_4","G10Xh_4","G10Xh. Work or educational/training opportunities that would require you to spend the night away from home (Elder Sister)"
"G10Xh_5","G10Xh_5","G10Xh. Work or educational/training opportunities that would require you to spend the night away from home (Other family member)"
"G10Xh_6","G10Xh_6","G10Xh. Work or educational/training opportunities that would require you to spend the night away from home (Other-specify)"
"G10Xh_6_Other","G10Xh_6_Other","G10Xh. Work or educational/training opportunities that would require you to spend the night away from home (Other-specify) [Other (specify)]"
"G10Xi_1","G10Xi_1","Who prevented you from going to this place?(Select all that apply)  G10Xi. A social-gathering place where people might gather to watch or play sports together (Mother)"
"G10Xi_2","G10Xi_2","Who prevented you from going to this place?(Select all that apply)  G10Xi. A social-gathering place where people might gather to watch or play sports together (Father)"
"G10Xi_3","G10Xi_3","Who prevented you from going to this place?(Select all that apply)  G10Xi. A social-gathering place where people might gather to watch or play sports together (Elder brother)"
"G10Xi_4","G10Xi_4","Who prevented you from going to this place?(Select all that apply)  G10Xi. A social-gathering place where people might gather to watch or play sports together (Elder Sister)"
"G10Xi_5","G10Xi_5","Who prevented you from going to this place?(Select all that apply)  G10Xi. A social-gathering place where people might gather to watch or play sports together (Other family member)"
"G10Xi_6","G10Xi_6","Who prevented you from going to this place?(Select all that apply)  G10Xi. A social-gathering place where people might gather to watch or play sports together (Other-specify)"
"G10Xi_6_Other","G10Xi_6_Other","Who prevented you from going to this place?(Select all that apply)  G10Xi. A social-gathering place where people might gather to watch or play sports together (Other-specify) [Other (specify)]"
"G10Xj_1","G10Xj_1","G10Xj. An entertainment venue (movie theater, playhouse) (Mother)"
"G10Xj_2","G10Xj_2","G10Xj. An entertainment venue (movie theater, playhouse) (Father)"
"G10Xj_3","G10Xj_3","G10Xj. An entertainment venue (movie theater, playhouse) (Elder brother)"
"G10Xj_4","G10Xj_4","G10Xj. An entertainment venue (movie theater, playhouse) (Elder Sister)"
"G10Xj_5","G10Xj_5","G10Xj. An entertainment venue (movie theater, playhouse) (Other family member)"
"G10Xj_6","G10Xj_6","G10Xj. An entertainment venue (movie theater, playhouse) (Other-specify)"
"G10Xj_6_Other","G10Xj_6_Other","G10Xj. An entertainment venue (movie theater, playhouse) (Other-specify) [Other (specify)]"
"G10Xk_1","G10Xk_1","Who prevented you from going to this place?(Select all that apply)  G10Xk. A restaurant or coffee shop (Mother)"
"G10Xk_2","G10Xk_2","Who prevented you from going to this place?(Select all that apply)  G10Xk. A restaurant or coffee shop (Father)"
"G10Xk_3","G10Xk_3","Who prevented you from going to this place?(Select all that apply)  G10Xk. A restaurant or coffee shop (Elder brother)"
"G10Xk_4","G10Xk_4","Who prevented you from going to this place?(Select all that apply)  G10Xk. A restaurant or coffee shop (Elder Sister)"
"G10Xk_5","G10Xk_5","Who prevented you from going to this place?(Select all that apply)  G10Xk. A restaurant or coffee shop (Other family member)"
"G10Xk_6","G10Xk_6","Who prevented you from going to this place?(Select all that apply)  G10Xk. A restaurant or coffee shop (Other-specify)"
"G10Xk_6_Other","G10Xk_6_Other","Who prevented you from going to this place?(Select all that apply)  G10Xk. A restaurant or coffee shop (Other-specify) [Other (specify)]"
"G10Xl_1","G10Xl_1","G10Xl. A health center or doctor, for yourself or your child (Mother)"
"G10Xl_2","G10Xl_2","G10Xl. A health center or doctor, for yourself or your child (Father)"
"G10Xl_3","G10Xl_3","G10Xl. A health center or doctor, for yourself or your child (Elder brother)"
"G10Xl_4","G10Xl_4","G10Xl. A health center or doctor, for yourself or your child (Elder Sister)"
"G10Xl_5","G10Xl_5","G10Xl. A health center or doctor, for yourself or your child (Other family member)"
"G10Xl_6","G10Xl_6","G10Xl. A health center or doctor, for yourself or your child (Other-specify)"
"G10Xl_6_Other","G10Xl_6_Other","G10Xl. A health center or doctor, for yourself or your child (Other-specify) [Other (specify)]"
"G11","G11","G11. If you need help or have a problem, is there someone in your life - a family member, a friend, or a community member - who you can depend on to give you shelter for a few nights if you need it?"
"G12","G12","G12. If you need help or have a problem, is there someone in your life - a family member, a friend, or a community member - who you can depend on to give you financial support if you need it?"
"SectionG_End_time","SectionG_End_time","SectionG_End_Time"
"Childcare_srt_time","Childcare_srt_time","Childcare_srt_time"
"H1","H1","H1. Do you have children under age 5 years?"
"H2_1","H2_1","H2. Which of the following forms of childcare have you used for these children in the past 6 months?(Select all that apply) (Care by a grandparent or other relative in your home or their home)"
"H2_2","H2_2","H2. Which of the following forms of childcare have you used for these children in the past 6 months?(Select all that apply) (Care by someone you pay to watch them in your home)"
"H2_3","H2_3","H2. Which of the following forms of childcare have you used for these children in the past 6 months?(Select all that apply) (Care by someone you pay to watch them in their home without other children)"
"H2_4","H2_4","H2. Which of the following forms of childcare have you used for these children in the past 6 months?(Select all that apply) (Care by someone you pay to watch them in their home in a group with other children)"
"H2_5","H2_5","H2. Which of the following forms of childcare have you used for these children in the past 6 months?(Select all that apply) (Care by someone you pay to watch them in a group of children at a nursery or center)"
"H2_6","H2_6","H2. Which of the following forms of childcare have you used for these children in the past 6 months?(Select all that apply) (No one else watches them outside of you and your spouse)"
"H3_1","H3_1","H3. Which of the following forms of childcare have you used as your dominant source of care (meaning 12 or more hours each week) for these children in the past 6 months? (select all that apply) (Care by a grandparent or other relative in your home or their"
"H3_2","H3_2","H3. Which of the following forms of childcare have you used as your dominant source of care (meaning 12 or more hours each week) for these children in the past 6 months? (select all that apply) (Care by someone you pay to watch them in your home)"
"H3_3","H3_3","H3. Which of the following forms of childcare have you used as your dominant source of care (meaning 12 or more hours each week) for these children in the past 6 months? (select all that apply) (Care by someone you pay to watch them in their home without o"
"H3_4","H3_4","H3. Which of the following forms of childcare have you used as your dominant source of care (meaning 12 or more hours each week) for these children in the past 6 months? (select all that apply) (Care by someone you pay to watch them in their home in a grou"
"H3_5","H3_5","H3. Which of the following forms of childcare have you used as your dominant source of care (meaning 12 or more hours each week) for these children in the past 6 months? (select all that apply) (Care by someone you pay to watch them in a group of children "
"H4a","H4a","H4a. Attentiveness and Care provided to your child"
"H4b","H4b","H4b. Nutrition for your child (healthy food choices)"
"H4c","H4c","H4c. Communication between you and the childcare providers"
"H4d","H4d","H4d. Dependability (your access to childcare when you need it)"
"H4e","H4e","H4e. Financial Cost"
"H4f","H4f","H4f. Convenience (in terms of ease of use and proximity to home)"
"Childcare_End_time","Childcare_End_time","Childcare_End_time"
"HouseholdIncome_Start_Time","HouseholdIncome_Start_Time","Household Income_Start_Time"
"I1","I1","I1. What would you say is the total monthly income of your household?"
"Household_Income_End_Time","Household_Income_End_Time","Household Income_end_Time"
"Duration_minutes","Duration_minutes",""
"w_state","w_state",""
"w_district","w_district",""
"w_PSU","w_PSU",""
"w_HH","w_HH",""
"w_overall","w_overall",""
