V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1. Do you have any money of your own that you alone can decide how to use?,,,,,D1. Do you have any money of your own that you alone can decide how to use?,,,,,D1. Do you have any money of your own that you alone can decide how to use?,,,,,D1. Do you have any money of your own that you alone can decide how to use?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,673,62.79,777,71.99,Yes,673,53.82,789,62.3,Yes,701,56.57,856,79.79,Yes,2047,55.68,2422,69.93,,,,,,,,,,,,
No,438,37.21,253,28.01,No,526,46.18,384,37.7,No,400,43.43,163,20.21,No,1364,44.32,800,30.07,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4. In the past 12 months, have you, personally, saved or set aside any money?,,,,,D4. In the past 12 months, have you, personally, saved or set aside any money?,,,,,D4. In the past 12 months, have you, personally, saved or set aside any money?,,,,,D4. In the past 12 months, have you, personally, saved or set aside any money?,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,659,62.96,675,69.75,Yes,507,36.67,608,49.61,Yes,622,49.55,648,61.51,Yes,1788,43.85,1931,56.1,,,,,,,,,,,,
No,452,37.04,355,30.25,No,692,63.33,565,50.39,No,479,50.45,371,38.49,No,1623,56.15,1291,43.9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D6. Do you, either by yourself or together with someone else, currently have an account at a bank or another type of formal financial institution?,,,,,D6. Do you, either by yourself or together with someone else, currently have an account at a bank or another type of formal financial institution?,,,,,D6. Do you, either by yourself or together with someone else, currently have an account at a bank or another type of formal financial institution?,,,,,D6. Do you, either by yourself or together with someone else, currently have an account at a bank or another type of formal financial institution?,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,827,87.75,746,89.62,Yes,698,71.04,685,77.24,Yes,642,67.72,666,78.61,Yes,2167,71.63,2097,79.05,,,,,,,,,,,,
No,129,12.25,85,10.38,No,268,28.96,200,22.76,No,222,32.28,129,21.39,No,619,28.37,414,20.95,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D7. Who is the owner of the account?,,,,,D7. Who is the owner of the account?,,,,,D7. Who is the owner of the account?,,,,,D7. Who is the owner of the account?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Respondent alone,727,88.21,674,88.04,Respondent alone,582,86.35,598,87.94,Respondent alone,454,73.18,508,75.07,Respondent alone,1763,82.18,1780,82.86,,,,,,,,,,,,
Respondent and spouse,92,11.11,71,11.91,Respondent and spouse,105,12.47,83,11.59,Respondent and spouse,158,25.44,138,24.22,Respondent and spouse,355,16.63,292,16.62,,,,,,,,,,,,
Respondent and other family member,8,0.68,1,0.05,Respondent and other family member,11,1.18,4,0.48,Respondent and other family member,30,1.38,19,0.62,Respondent and other family member,49,1.18,24,0.48,,,,,,,,,,,,
Respondent and non-family member,0,0,0,0,Respondent and non-family member,0,0,0,0,Respondent and non-family member,0,0,1,0.08,Respondent and non-family member,0,0,1,0.03,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D6X. Do you, either by yourself or together with someone else, currently have an account at a bank or another type of formal financial institution?,,,,,D6X. Do you, either by yourself or together with someone else, currently have an account at a bank or another type of formal financial institution?,,,,,D6X. Do you, either by yourself or together with someone else, currently have an account at a bank or another type of formal financial institution?,,,,,D6X. Do you, either by yourself or together with someone else, currently have an account at a bank or another type of formal financial institution?,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,126,83.65,168,85.96,Yes,170,70.54,212,73.12,Yes,171,69.8,170,66.16,Yes,467,71.17,550,71.76,,,,,,,,,,,,
No,29,16.35,31,14.04,No,64,29.46,77,26.88,No,67,30.2,54,33.84,No,160,28.83,162,28.24,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D7X. Who is the owner of the account?,,,,,D7X. Who is the owner of the account?,,,,,D7X. Who is the owner of the account?,,,,,D7X. Who is the owner of the account?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Respondent alone,118,97.08,160,91.98,Respondent alone,156,87.93,191,89.62,Respondent alone,149,87.26,143,91.89,Respondent alone,423,88.43,494,90.52,,,,,,,,,,,,
Respondent and other family member,8,2.92,8,8.02,Respondent and other family member,13,11.31,21,10.38,Respondent and other family member,21,12.6,26,6.96,Respondent and other family member,42,11.1,55,9.13,,,,,,,,,,,,
Respondent and non-family member,0,0,0,0,Respondent and non-family member,1,0.75,0,0,Respondent and non-family member,1,0.14,1,1.15,Respondent and non-family member,2,0.47,1,0.35,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D8. Are you able to access the money in this account without permission from anyone else?,,,,,D8. Are you able to access the money in this account without permission from anyone else?,,,,,D8. Are you able to access the money in this account without permission from anyone else?,,,,,D8. Are you able to access the money in this account without permission from anyone else?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,711,78.87,858,92.38,Yes,689,80.28,815,92.17,Yes,558,69.7,741,83.78,Yes,1958,76.52,2414,89.03,,,,,,,,,,,,
No,242,21.13,56,7.62,No,178,19.72,81,7.83,No,254,30.3,95,16.22,No,674,23.48,232,10.97,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9a. Land?,,,,,D9a. Land?,,,,,D9a. Land?,,,,,D9a. Land?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,66,4.75,220,16.43,Yes,435,38.11,546,46.04,Yes,290,40.54,372,46.28,Yes,791,35.69,1138,43.29,,,,,,,,,,,,
No,1043,94.98,807,83.25,No,761,61.75,622,53.32,No,793,57.9,634,52.74,No,2597,63.65,2063,55.97,,,,,,,,,,,,
Don't Know,2,0.27,3,0.32,Don't Know,3,0.14,5,0.63,Don't Know,18,1.57,13,0.98,Don't Know,23,0.66,21,0.74,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9b. The house/dwelling you live in?,,,,,D9b. The house/dwelling you live in?,,,,,D9b. The house/dwelling you live in?,,,,,D9b. The house/dwelling you live in?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,91,8.59,280,28.08,Yes,518,45.66,633,53.95,Yes,507,55.32,579,62.9,Yes,1116,45.46,1492,54.9,,,,,,,,,,,,
No,1016,91.1,748,71.79,No,677,54.24,534,45.14,No,580,42.86,434,36.84,No,2273,53.81,1716,44.52,,,,,,,,,,,,
Don't Know,4,0.31,2,0.13,Don't Know,4,0.1,6,0.91,Don't Know,14,1.82,6,0.26,Don't Know,22,0.73,14,0.59,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9c. Any other house, apartment, or dwelling?,,,,,D9c. Any other house, apartment, or dwelling?,,,,,D9c. Any other house, apartment, or dwelling?,,,,,D9c. Any other house, apartment, or dwelling?,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,21,1.7,40,3.08,Yes,115,9.82,131,9.4,Yes,55,6.42,87,6.78,Yes,191,7.81,258,7.79,,,,,,,,,,,,
No,1084,97.71,983,96.07,No,1057,88.67,1020,88.71,No,1012,89.29,911,91.14,No,3153,89.78,2914,90.35,,,,,,,,,,,,
Don’t Know,6,0.59,7,0.85,Don’t Know,27,1.51,22,1.89,Don’t Know,34,4.29,21,2.08,Don’t Know,67,2.41,50,1.86,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9d. Jewelry or gems?,,,,,D9d. Jewelry or gems?,,,,,D9d. Jewelry or gems?,,,,,D9d. Jewelry or gems?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,698,57.7,302,30.11,Yes,424,37.72,383,30.64,Yes,503,36.67,355,35.15,Yes,1625,39.31,1040,32.32,,,,,,,,,,,,
No,408,41.71,721,69.05,No,766,61.93,779,68.52,No,581,60.76,646,62.77,No,1755,59.52,2146,66.37,,,,,,,,,,,,
Don’t Know,5,0.59,7,0.84,Don’t Know,9,0.35,11,0.84,Don’t Know,17,2.57,18,2.08,Don’t Know,31,1.17,36,1.31,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D9e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D9e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D9e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,225,17.75,324,29.63,Yes,304,25.66,350,31.27,Yes,141,16.27,184,22.46,Yes,670,21.53,858,27.73,,,,,,,,,,,,
No,882,81.9,691,68.05,No,885,73.78,814,67.91,No,924,79.28,813,75.34,No,2691,76.54,2318,70.77,,,,,,,,,,,,
Don’t Know,4,0.35,15,2.33,Don’t Know,10,0.57,9,0.82,Don’t Know,36,4.45,22,2.2,Don’t Know,50,1.93,46,1.5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10. Please tell me if you alone, or jointly with your spouse or someone else currently own… (Ownership should be based on whose name is on the document for items a-c, if an ownership document exists),,,,,D10. Please tell me if you alone, or jointly with your spouse or someone else currently own… (Ownership should be based on whose name is on the document for items a-c, if an ownership document exists),,,,,D10. Please tell me if you alone, or jointly with your spouse or someone else currently own… (Ownership should be based on whose name is on the document for items a-c, if an ownership document exists),,,,,D10. Please tell me if you alone, or jointly with your spouse or someone else currently own… (Ownership should be based on whose name is on the document for items a-c, if an ownership document exists),,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10a. Land?,,,,,D10a. Land?,,,,,D10a. Land?,,,,,D10a. Land?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,67,5.35,174,16.68,Own it alone,191,18.5,366,39.84,Own it alone,57,9.57,203,29.27,Own it alone,315,13.95,743,33.26,,,,,,,,,,,,
Own it jointly with spouse,198,17.63,121,13.59,Own it jointly with spouse,347,33.8,181,17.64,Own it jointly with spouse,248,41.74,106,21.72,Own it jointly with spouse,793,34.9,408,18.85,,,,,,,,,,,,
Own jointly with someone else,125,11.54,126,13.67,Own jointly with someone else,38,3.44,54,6.19,Own jointly with someone else,35,5.27,74,7.67,Own jointly with someone else,198,4.94,254,7.55,,,,,,,,,,,,
Do not own,566,65.49,410,56.06,Do not own,390,44.26,284,36.32,Do not own,524,43.42,412,41.34,Do not own,1480,46.2,1106,40.34,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10b. The house/dwelling you live in?,,,,,D10b. The house/dwelling you live in?,,,,,D10b. The house/dwelling you live in?,,,,,D10b. The house/dwelling you live in?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,81,7.03,203,25.29,Own it alone,207,18.75,387,39.31,Own it alone,75,12.32,286,33.73,Own it alone,363,15.24,876,35.65,,,,,,,,,,,,
Own it jointly with spouse,260,25.97,164,20.68,Own it jointly with spouse,416,41.86,243,26.7,Own it jointly with spouse,383,49.36,175,30.26,Own it jointly with spouse,1059,42.84,582,27.5,,,,,,,,,,,,
