"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"","","","","","","","","","","","","","","","","","","",""
"E1. Do you have access to the Internet?","","","","","E1. Do you have access to the Internet?","","","","","E1. Do you have access to the Internet?","","","","","E1. Do you have access to the Internet?","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","576","54.37","636","62.93","Yes","577","49.52","731","60.36","Yes","629","62.61","784","73.82","Yes","1782","54.67","2151","65.76"
"No","535","45.63","394","37.07","No","622","50.48","442","39.64","No","472","37.39","235","26.18","No","1629","45.33","1071","34.24"
"","","","","","","","","","","","","","","","","","","",""
"E3. Do you have a mobile phone in your household that you can use?","","","","","E3. Do you have a mobile phone in your household that you can use?","","","","","E3. Do you have a mobile phone in your household that you can use?","","","","","E3. Do you have a mobile phone in your household that you can use?","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","962","87.67","943","92.11","Yes","884","74.97","949","82.9","Yes","871","76.18","912","88.66","Yes","2717","76.65","2804","85.99"
"No","149","12.33","87","7.89","No","315","25.03","224","17.1","No","230","23.82","107","11.34","No","694","23.35","418","14.01"
"","","","","","","","","","","","","","","","","","","",""
"E4. Does this phone belong to you alone or do you share it with someone else?","","","","","E4. Does this phone belong to you alone or do you share it with someone else?","","","","","E4. Does this phone belong to you alone or do you share it with someone else?","","","","","E4. Does this phone belong to you alone or do you share it with someone else?","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"The phone belongs to me alone","406","42.78","575","56.8","The phone belongs to me alone","435","53.56","612","64.91","The phone belongs to me alone","439","61.52","625","70.29","The phone belongs to me alone","1280","55.17","1812","66.2"
"I share the phone with other family members","556","57.22","368","43.2","I share the phone with other family members","449","46.44","337","35.09","I share the phone with other family members","432","38.48","287","29.71","I share the phone with other family members","1437","44.83","992","33.8"
"Other-specify","0","0","0","0","Other-specify","0","0","0","0","Other-specify","0","0","0","0","Other-specify","0","0","0","0"
"","","","","","","","","","","","","","","","","","","",""
"E5a. Making and receiving calls","","","","","E5a. Making and receiving calls","","","","","E5a. Making and receiving calls","","","","","E5a. Making and receiving calls","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","953","98.96","934","99.09","Yes","871","98.17","935","98.2","Yes","862","97.98","906","98.49","Yes","2686","98.2","2775","98.41"
"No","9","1.04","9","0.91","No","13","1.83","14","1.8","No","9","2.02","6","1.51","No","31","1.8","29","1.59"
"","","","","","","","","","","","","","","","","","","",""
"E5b. Sending and receiving text messages","","","","","E5b. Sending and receiving text messages","","","","","E5b. Sending and receiving text messages","","","","","E5b. Sending and receiving text messages","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","498","49.79","669","68","Yes","534","55.05","694","69.42","Yes","632","82.97","777","87.41","Yes","1664","64.36","2140","76.38"
"No","464","50.21","274","32","No","350","44.95","255","30.58","No","239","17.03","135","12.59","No","1053","35.64","664","23.62"
"","","","","","","","","","","","","","","","","","","",""
"E5c. Mobile Money","","","","","E5c. Mobile Money","","","","","E5c. Mobile Money","","","","","E5c. Mobile Money","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","74","7.89","256","23.64","Yes","234","21.08","372","33.33","Yes","326","43.4","532","53.86","Yes","634","27.51","1160","40.45"
"No","888","92.11","687","76.36","No","650","78.92","577","66.67","No","545","56.6","380","46.14","No","2083","72.49","1644","59.55"
"","","","","","","","","","","","","","","","","","","",""
"E5d. Internet","","","","","E5d. Internet","","","","","E5d. Internet","","","","","E5d. Internet","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","443","42.51","574","59.77","Yes","462","52.24","603","60.1","Yes","586","76.7","757","82.57","Yes","1491","59.81","1934","68.95"
"No","519","57.49","369","40.23","No","422","47.76","346","39.9","No","285","23.3","155","17.43","No","1226","40.19","870","31.05"
"","","","","","","","","","","","","","","","","","","",""
"E6. Do you need to leave your community or neighborhood to recharge/top-up your phone?","","","","","E6. Do you need to leave your community or neighborhood to recharge/top-up your phone?","","","","","E6. Do you need to leave your community or neighborhood to recharge/top-up your phone?","","","","","E6. Do you need to leave your community or neighborhood to recharge/top-up your phone?","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","386","39.73","1","43.12","Yes","435","58","0","0","Yes","416","44.71","7","56.62","Yes","1237","51.24","8","42.85"
"No","576","60.27","1","56.88","No","449","42","2","100","No","455","55.29","5","43.38","No","1480","48.76","8","57.15"
"","","","","","","","","","","","","","","","","","","",""
"E7. Are you usually able to go recharge/top-up your phone alone, do you need accompaniment, or are you not allowed to go?","","","","","E7. Are you usually able to go recharge/top-up your phone alone, do you need accompaniment, or are you not allowed to go?","","","","","E7. Are you usually able to go recharge/top-up your phone alone, do you need accompaniment, or are you not allowed to go?","","","","","E7. Are you usually able to go recharge/top-up your phone alone, do you need accompaniment, or are you not allowed to go?","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Can go alone","288","77.04","0","0","Can go alone","318","73.26","0","NaN","Can go alone","324","84.37","7","100","Can go alone","930","77.03","7","98.99"
"Need accompaniment","72","17.81","1","100","Need accompaniment","83","18.64","0","NaN","Need accompaniment","68","14.83","0","0","Need accompaniment","223","17.39","1","1.01"
"Not allowed to go at all","26","5.15","0","0","Not allowed to go at all","34","8.09","0","NaN","Not allowed to go at all","24","0.8","0","0","Not allowed to go at all","84","5.58","0","0"
"","","","","","","","","","","","","","","","","","","",""
"E8. Has anyone taken your mobile phone or internet access away from you as a means of punishment or control in the past 12 months?","","","","","E8. Has anyone taken your mobile phone or internet access away from you as a means of punishment or control in the past 12 months?","","","","","E8. Has anyone taken your mobile phone or internet access away from you as a means of punishment or control in the past 12 months?","","","","","E8. Has anyone taken your mobile phone or internet access away from you as a means of punishment or control in the past 12 months?","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","146","12.58","0","0","Yes","199","21.15","0","0","Yes","220","32.09","2","18.72","Yes","565","24.19","2","14.02"
"No","841","87.42","2","100","No","737","78.85","2","100","No","695","67.91","10","81.28","No","2273","75.81","14","85.98"
"","","","","","","","","","","","","","","","","","","",""
"E10. In the past 12 months, have any individuals in your household looked through your phone, computer, iPad, or tablet (e.g. social networking accounts, photos, etc.) without your permission?","","","","","E10. In the past 12 months, have any individuals in your household looked through your phone, computer, iPad, or tablet (e.g. social networking accounts, photos, etc.) without your permission?","","","","","E10. In the past 12 months, have any individuals in your household looked through your phone, computer, iPad, or tablet (e.g. social networking accounts, photos, etc.) without your permission?","","","","","E10. In the past 12 months, have any individuals in your household looked through your phone, computer, iPad, or tablet (e.g. social networking accounts, photos, etc.) without your permission?","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","197","14.84","237","22.93","Yes","149","17.86","238","30.46","Yes","191","23.73","245","27.92","Yes","537","19.6","720","28.68"
"No","664","74.63","630","67.82","No","612","67.06","637","58.43","No","621","69.27","613","64.04","No","1897","68.7","1880","61.61"
"Don't Know","101","10.52","76","9.25","Don't Know","123","15.08","74","11.11","Don't Know","59","6.99","54","8.04","Don't Know","283","11.7","204","9.71"
"","","","","","","","","","","","","","","","","","","",""
"E11. How often has this happened in the past 12 months: rarely, occasionally or frequently?","","","","","E11. How often has this happened in the past 12 months: rarely, occasionally or frequently?","","","","","E11. How often has this happened in the past 12 months: rarely, occasionally or frequently?","","","","","E11. How often has this happened in the past 12 months: rarely, occasionally or frequently?","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Rarely","59","34.9","63","25.5","Rarely","62","40.32","83","36.17","Rarely","101","54.51","101","46.75","Rarely","222","45.95","247","39.36"
"Occasionally","122","59.18","145","61.96","Occasionally","70","50.8","135","54.45","Occasionally","77","38.48","115","42.55","Occasionally","269","46.22","395","50.49"
"Frequently","16","5.91","29","12.54","Frequently","17","8.88","20","9.38","Frequently","13","7.01","29","10.7","Frequently","46","7.83","78","10.15"
"","","","","","","","","","","","","","","","","","","",""
"E12. In the past 12 months, have you experienced digital abuse from people outside your household? By digital abuse, we mean harassment, bullying, stalking, humiliating or intimidating someone online or via cell phone. It can also include someone impersona","","","","","E12. In the past 12 months, have you experienced digital abuse from people outside your household? By digital abuse, we mean harassment, bullying, stalking, humiliating or intimidating someone online or via cell phone. It can also include someone impersona","","","","","E12. In the past 12 months, have you experienced digital abuse from people outside your household? By digital abuse, we mean harassment, bullying, stalking, humiliating or intimidating someone online or via cell phone. It can also include someone impersona","","","","","E12. In the past 12 months, have you experienced digital abuse from people outside your household? By digital abuse, we mean harassment, bullying, stalking, humiliating or intimidating someone online or via cell phone. It can also include someone impersona","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","171","11.84","178","17.3","Yes","205","12.3","221","15.76","Yes","153","16.77","183","19.97","Yes","529","13.85","582","17.52"
"No","940","88.16","852","82.7","No","994","87.7","952","84.24","No","948","83.23","836","80.03","No","2882","86.15","2640","82.48"
"","","","","","","","","","","","","","","","","","","",""
"E13. In the past 12 months, has this digital abuse included cyber sexual harassment? By cyber sexual harassment, we mean electronically sending you or showing you sexual content without your permission, such as over e-mail, snapchat or Facebook or on their","","","","","E13. In the past 12 months, has this digital abuse included cyber sexual harassment? By cyber sexual harassment, we mean electronically sending you or showing you sexual content without your permission, such as over e-mail, snapchat or Facebook or on their","","","","","E13. In the past 12 months, has this digital abuse included cyber sexual harassment? By cyber sexual harassment, we mean electronically sending you or showing you sexual content without your permission, such as over e-mail, snapchat or Facebook or on their","","","","","E13. In the past 12 months, has this digital abuse included cyber sexual harassment? By cyber sexual harassment, we mean electronically sending you or showing you sexual content without your permission, such as over e-mail, snapchat or Facebook or on their","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"Yes","94","41.91","92","43.71","Yes","118","61.03","129","56.66","Yes","116","82.3","122","73.3","Yes","328","68.61","343","62.7"
"No","77","58.09","86","56.29","No","87","38.97","92","43.34","No","37","17.7","61","26.7","No","201","31.39","239","37.3"
"","","","","","","","","","","","","","","","","","","",""
"E14. Which of the following best describes how you feel about digital abuse?","","","","","E14. Which of the following best describes how you feel about digital abuse?","","","","","E14. Which of the following best describes how you feel about digital abuse?","","","","","E14. Which of the following best describes how you feel about digital abuse?","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)","Categories","Female (N)","Female (%)","Male (N)","Male (%)"
"These things called digital abuse are just a part of life, and people shouldn’t get worked up about them","256","19.59","261","26.27","These things called digital abuse are just a part of life, and people shouldn’t get worked up about them","325","24.47","325","27.85","These things called digital abuse are just a part of life, and people shouldn’t get worked up about them","306","21.6","288","20.58","These things called digital abuse are just a part of life, and people shouldn’t get worked up about them","887","22.96","874","24.91"
"These things called digital abuse are a big problem for society and should be addressed","855","80.41","769","73.73","These things called digital abuse are a big problem for society and should be addressed","874","75.53","848","72.15","These things called digital abuse are a big problem for society and should be addressed","795","78.4","731","79.42","These things called digital abuse are a big problem for society and should be addressed","2524","77.04","2348","75.09"
